0,1,2,3,4,5,6,7,8,9
1159.0,1762.0,21.0,66.0,220.0,150.0,917.0,22.0,160.0,1.0
2889.0,3193.0,11.0,32.0,17.0,1.0,8.0,5.0,1.0,1.0
615.0,431.0,21.0,58.0,291.0,35.0,320.0,63.0,39.0,0.0
1329.0,507.0,21.0,71.0,292.0,47.0,7.0,64.0,51.0,1.0
587.0,3862.0,21.0,64.0,213.0,22.0,1901.0,64.0,23.0,1.0
5292.0,41.0,47.0,54.0,246.0,315.0,908.0,5.0,6.0,1.0
1191.0,437.0,21.0,68.0,263.0,22.0,7.0,64.0,23.0,1.0
621.0,1148.0,21.0,68.0,333.0,4.0,1901.0,64.0,4.0,1.0
2867.0,1533.0,44.0,52.0,35.0,1.0,3.0,5.0,1.0,1.0
6723.0,1129.0,21.0,68.0,282.0,11.0,2273.0,5.0,11.0,1.0
1116.0,343.0,72.0,93.0,87.0,103.0,2264.0,14.0,111.0,0.0
1359.0,2502.0,27.0,28.0,15.0,2.0,8.0,5.0,2.0,1.0
1811.0,2006.0,21.0,71.0,339.0,28.0,425.0,15.0,29.0,1.0
1060.0,767.0,63.0,83.0,12.0,52.0,907.0,14.0,56.0,1.0
6159.0,1801.0,21.0,71.0,300.0,164.0,2237.0,13.0,173.0,1.0
2128.0,1139.0,21.0,64.0,138.0,47.0,77.0,64.0,51.0,1.0
167.0,160.0,21.0,58.0,301.0,11.0,167.0,5.0,11.0,1.0
125.0,192.0,21.0,58.0,388.0,96.0,639.0,63.0,104.0,1.0
879.0,1272.0,21.0,64.0,244.0,110.0,2267.0,22.0,119.0,1.0
1450.0,1126.0,21.0,58.0,281.0,157.0,162.0,30.0,166.0,1.0
2142.0,1520.0,64.0,84.0,19.0,36.0,378.0,3.0,40.0,1.0
385.0,338.0,21.0,21.0,102.0,11.0,155.0,5.0,11.0,1.0
247.0,942.0,21.0,74.0,6.0,22.0,7.0,64.0,23.0,1.0
1987.0,1382.0,78.0,103.0,347.0,27.0,2238.0,14.0,28.0,1.0
440.0,3212.0,21.0,36.0,128.0,22.0,7.0,64.0,23.0,0.0
3343.0,2006.0,21.0,71.0,92.0,28.0,1653.0,15.0,29.0,1.0
7492.0,200.0,21.0,64.0,138.0,22.0,7.0,64.0,23.0,1.0
623.0,261.0,21.0,72.0,222.0,46.0,2143.0,66.0,50.0,1.0
4057.0,1898.0,21.0,68.0,263.0,22.0,7.0,64.0,23.0,1.0
206.0,2389.0,21.0,68.0,198.0,20.0,43.0,8.0,21.0,1.0
3507.0,1494.0,21.0,21.0,102.0,48.0,1716.0,14.0,52.0,1.0
5566.0,3923.0,21.0,68.0,306.0,22.0,7.0,64.0,23.0,1.0
6021.0,180.0,21.0,21.0,142.0,203.0,880.0,22.0,213.0,1.0
5522.0,281.0,21.0,21.0,68.0,34.0,1673.0,66.0,38.0,0.0
1374.0,885.0,21.0,64.0,70.0,21.0,1402.0,7.0,22.0,0.0
6728.0,194.0,21.0,68.0,70.0,22.0,7.0,64.0,23.0,1.0
6893.0,618.0,21.0,72.0,175.0,38.0,2280.0,22.0,42.0,1.0
985.0,1304.0,21.0,68.0,89.0,58.0,83.0,23.0,63.0,1.0
4936.0,3969.0,54.0,75.0,140.0,44.0,318.0,15.0,48.0,1.0
5612.0,1675.0,21.0,68.0,51.0,26.0,2093.0,13.0,27.0,1.0
182.0,3024.0,21.0,72.0,175.0,22.0,7.0,64.0,23.0,1.0
728.0,2615.0,21.0,66.0,120.0,17.0,185.0,64.0,18.0,1.0
322.0,1085.0,21.0,58.0,185.0,65.0,162.0,30.0,72.0,1.0
2665.0,1682.0,81.0,108.0,86.0,217.0,2041.0,65.0,227.0,1.0
204.0,570.0,21.0,68.0,158.0,107.0,739.0,14.0,116.0,1.0
960.0,1236.0,21.0,71.0,72.0,22.0,7.0,64.0,23.0,0.0
4725.0,3388.0,24.0,25.0,104.0,70.0,1391.0,4.0,77.0,1.0
4765.0,4030.0,21.0,58.0,383.0,41.0,700.0,24.0,45.0,1.0
312.0,2873.0,21.0,66.0,384.0,47.0,226.0,64.0,51.0,1.0
4191.0,3362.0,43.0,50.0,61.0,37.0,659.0,21.0,41.0,1.0
3938.0,2796.0,33.0,38.0,13.0,1.0,32.0,5.0,1.0,1.0
182.0,3025.0,63.0,83.0,12.0,27.0,1074.0,14.0,28.0,1.0
5931.0,311.0,21.0,64.0,213.0,235.0,2258.0,1.0,245.0,1.0
3506.0,1834.0,9.0,35.0,20.0,18.0,79.0,65.0,19.0,1.0
644.0,266.0,21.0,72.0,447.0,123.0,85.0,28.0,132.0,1.0
194.0,38.0,21.0,58.0,52.0,4.0,7.0,64.0,4.0,1.0
4923.0,2401.0,30.0,31.0,19.0,36.0,2199.0,3.0,40.0,1.0
6919.0,3891.0,3.0,34.0,24.0,127.0,425.0,15.0,136.0,1.0
194.0,1144.0,21.0,74.0,203.0,4.0,7.0,64.0,4.0,1.0
4346.0,516.0,21.0,68.0,172.0,4.0,7.0,64.0,4.0,1.0
4772.0,1924.0,98.0,136.0,428.0,41.0,1604.0,24.0,45.0,1.0
2434.0,3199.0,7.0,42.0,13.0,36.0,2199.0,3.0,40.0,1.0
3960.0,4000.0,21.0,74.0,94.0,41.0,696.0,24.0,45.0,1.0
3032.0,1681.0,51.0,60.0,20.0,18.0,109.0,65.0,19.0,1.0
4447.0,81.0,21.0,66.0,73.0,46.0,2143.0,66.0,50.0,0.0
3908.0,2162.0,21.0,68.0,422.0,96.0,1459.0,63.0,104.0,1.0
2390.0,3465.0,60.0,51.0,41.0,47.0,7.0,64.0,51.0,1.0
5566.0,2317.0,21.0,64.0,13.0,147.0,370.0,42.0,157.0,1.0
327.0,2470.0,34.0,39.0,19.0,0.0,3.0,3.0,0.0,1.0
1560.0,2501.0,66.0,86.0,15.0,2.0,8.0,5.0,2.0,1.0
5572.0,499.0,61.0,79.0,86.0,61.0,2172.0,65.0,67.0,1.0
2106.0,287.0,21.0,21.0,16.0,87.0,287.0,64.0,95.0,1.0
205.0,2237.0,21.0,64.0,87.0,11.0,21.0,5.0,11.0,1.0
2111.0,571.0,21.0,68.0,180.0,340.0,2346.0,9.0,24.0,1.0
974.0,353.0,43.0,50.0,20.0,6.0,1415.0,65.0,5.0,1.0
167.0,178.0,21.0,107.0,145.0,337.0,2146.0,65.0,71.0,1.0
3802.0,294.0,70.0,90.0,20.0,18.0,509.0,65.0,19.0,1.0
1231.0,1811.0,21.0,58.0,281.0,65.0,162.0,30.0,72.0,1.0
3524.0,81.0,21.0,66.0,73.0,147.0,2273.0,42.0,157.0,1.0
1191.0,2126.0,4.0,3.0,13.0,0.0,2.0,3.0,0.0,1.0
293.0,627.0,21.0,74.0,131.0,22.0,7.0,64.0,23.0,1.0
2862.0,615.0,54.0,65.0,380.0,83.0,447.0,21.0,91.0,0.0
4611.0,3070.0,21.0,74.0,91.0,22.0,7.0,64.0,23.0,0.0
856.0,3571.0,5.0,4.0,14.0,1.0,8.0,5.0,1.0,1.0
6457.0,2870.0,21.0,36.0,50.0,123.0,85.0,28.0,132.0,1.0
3032.0,3470.0,21.0,107.0,236.0,217.0,446.0,65.0,227.0,1.0
3947.0,62.0,21.0,68.0,138.0,28.0,599.0,15.0,29.0,1.0
1908.0,2856.0,21.0,68.0,158.0,27.0,2238.0,14.0,28.0,1.0
966.0,349.0,98.0,136.0,59.0,102.0,1819.0,14.0,110.0,1.0
194.0,2820.0,21.0,58.0,52.0,4.0,1442.0,64.0,4.0,1.0
5581.0,2166.0,21.0,64.0,317.0,311.0,1380.0,21.0,321.0,1.0
5776.0,4173.0,95.0,131.0,51.0,26.0,2076.0,13.0,27.0,1.0
7132.0,1302.0,21.0,74.0,131.0,47.0,7.0,64.0,51.0,1.0
611.0,3070.0,21.0,74.0,91.0,47.0,1901.0,64.0,51.0,1.0
3938.0,3723.0,33.0,38.0,13.0,0.0,8.0,3.0,0.0,1.0
5470.0,257.0,21.0,21.0,68.0,121.0,417.0,19.0,130.0,1.0
5701.0,989.0,21.0,68.0,59.0,46.0,2143.0,66.0,50.0,1.0
756.0,2260.0,21.0,22.0,7.0,119.0,272.0,13.0,128.0,1.0
2311.0,995.0,21.0,68.0,232.0,4.0,7.0,64.0,4.0,1.0
6125.0,3783.0,21.0,68.0,172.0,86.0,1822.0,9.0,94.0,1.0
6390.0,998.0,21.0,64.0,393.0,4.0,7.0,64.0,4.0,1.0
4883.0,2277.0,21.0,58.0,136.0,66.0,524.0,17.0,73.0,1.0
4863.0,1050.0,21.0,64.0,344.0,118.0,975.0,6.0,127.0,1.0
5390.0,2057.0,21.0,71.0,116.0,47.0,226.0,64.0,51.0,1.0
1002.0,4032.0,75.0,97.0,137.0,22.0,7.0,64.0,23.0,1.0
5505.0,253.0,21.0,155.0,48.0,68.0,2240.0,31.0,75.0,1.0
2391.0,655.0,21.0,66.0,50.0,22.0,1844.0,64.0,23.0,1.0
5387.0,1008.0,21.0,68.0,111.0,4.0,1442.0,64.0,4.0,1.0
3786.0,503.0,21.0,58.0,171.0,22.0,54.0,64.0,23.0,0.0
3938.0,2951.0,33.0,38.0,13.0,0.0,2268.0,3.0,0.0,1.0
3783.0,3855.0,95.0,131.0,238.0,46.0,2143.0,66.0,50.0,1.0
4550.0,79.0,21.0,21.0,278.0,47.0,7.0,64.0,51.0,1.0
4913.0,1860.0,21.0,36.0,300.0,26.0,2312.0,13.0,27.0,1.0
5089.0,261.0,21.0,72.0,222.0,123.0,85.0,28.0,132.0,1.0
1551.0,3643.0,54.0,65.0,33.0,47.0,1988.0,64.0,51.0,1.0
3136.0,3139.0,21.0,36.0,228.0,86.0,1522.0,9.0,94.0,1.0
4920.0,418.0,81.0,108.0,86.0,61.0,819.0,65.0,67.0,1.0
918.0,264.0,21.0,58.0,225.0,46.0,2143.0,66.0,50.0,1.0
4277.0,1914.0,30.0,31.0,14.0,3.0,4.0,3.0,3.0,1.0
2554.0,3465.0,60.0,51.0,41.0,47.0,7.0,64.0,51.0,1.0
763.0,1139.0,21.0,64.0,138.0,4.0,1901.0,64.0,4.0,1.0
1438.0,778.0,21.0,64.0,62.0,92.0,573.0,14.0,100.0,1.0
2906.0,139.0,21.0,64.0,59.0,88.0,1402.0,7.0,96.0,1.0
1722.0,252.0,6.0,174.0,48.0,180.0,133.0,34.0,190.0,1.0
645.0,3042.0,21.0,68.0,89.0,41.0,1553.0,24.0,45.0,1.0
205.0,3622.0,21.0,58.0,217.0,119.0,1268.0,13.0,128.0,1.0
1040.0,3157.0,4.0,3.0,13.0,0.0,2.0,3.0,0.0,1.0
7464.0,1160.0,21.0,68.0,232.0,47.0,226.0,64.0,51.0,1.0
1228.0,1023.0,21.0,22.0,4.0,177.0,404.0,2.0,187.0,1.0
858.0,2464.0,15.0,16.0,19.0,36.0,382.0,3.0,40.0,1.0
4952.0,1991.0,21.0,107.0,236.0,61.0,79.0,65.0,67.0,1.0
674.0,1654.0,61.0,79.0,20.0,337.0,1265.0,65.0,71.0,0.0
194.0,2792.0,3.0,34.0,292.0,4.0,7.0,64.0,4.0,1.0
4202.0,4165.0,48.0,55.0,119.0,56.0,2273.0,13.0,60.0,1.0
5013.0,2176.0,64.0,84.0,18.0,36.0,2285.0,3.0,40.0,1.0
3303.0,1232.0,21.0,64.0,138.0,22.0,7.0,64.0,23.0,0.0
5566.0,3212.0,21.0,36.0,128.0,47.0,77.0,64.0,51.0,0.0
5034.0,687.0,21.0,71.0,140.0,32.0,2346.0,9.0,36.0,1.0
7033.0,886.0,21.0,68.0,70.0,4.0,7.0,64.0,4.0,1.0
4408.0,2056.0,21.0,21.0,45.0,22.0,7.0,64.0,23.0,1.0
828.0,897.0,51.0,60.0,20.0,6.0,109.0,65.0,5.0,0.0
314.0,912.0,21.0,72.0,273.0,4.0,7.0,64.0,4.0,1.0
5065.0,1898.0,21.0,68.0,263.0,22.0,7.0,64.0,23.0,1.0
3031.0,3643.0,54.0,65.0,33.0,22.0,7.0,64.0,23.0,1.0
4391.0,3487.0,11.0,48.0,18.0,36.0,243.0,3.0,40.0,1.0
1329.0,645.0,21.0,58.0,186.0,22.0,7.0,64.0,23.0,1.0
878.0,239.0,19.0,18.0,18.0,36.0,355.0,3.0,40.0,1.0
1454.0,1110.0,21.0,64.0,46.0,83.0,1837.0,21.0,91.0,1.0
936.0,645.0,21.0,58.0,186.0,22.0,7.0,64.0,23.0,0.0
3031.0,1242.0,77.0,102.0,111.0,4.0,7.0,64.0,4.0,0.0
544.0,315.0,21.0,66.0,271.0,54.0,535.0,22.0,58.0,1.0
5065.0,1745.0,21.0,36.0,214.0,151.0,1925.0,0.0,161.0,1.0
4936.0,1895.0,3.0,34.0,33.0,19.0,39.0,64.0,20.0,1.0
610.0,34.0,21.0,72.0,210.0,22.0,7.0,64.0,23.0,1.0
3443.0,1078.0,21.0,36.0,128.0,17.0,2177.0,64.0,18.0,1.0
3130.0,1869.0,21.0,64.0,184.0,103.0,2334.0,14.0,111.0,1.0
5682.0,2994.0,21.0,36.0,106.0,22.0,1901.0,64.0,23.0,1.0
4936.0,2992.0,21.0,36.0,114.0,21.0,1402.0,7.0,22.0,1.0
1006.0,3298.0,21.0,22.0,7.0,119.0,1233.0,13.0,128.0,1.0
1060.0,596.0,21.0,68.0,108.0,11.0,836.0,5.0,11.0,1.0
3032.0,607.0,61.0,79.0,20.0,6.0,885.0,65.0,5.0,1.0
2107.0,1027.0,21.0,22.0,4.0,201.0,1931.0,2.0,211.0,1.0
177.0,542.0,21.0,72.0,210.0,4.0,7.0,64.0,4.0,1.0
5369.0,2376.0,67.0,87.0,15.0,36.0,1240.0,3.0,40.0,1.0
486.0,497.0,21.0,68.0,232.0,22.0,7.0,64.0,23.0,1.0
674.0,3059.0,70.0,100.0,100.0,50.0,633.0,17.0,54.0,1.0
4936.0,3643.0,54.0,65.0,33.0,4.0,7.0,64.0,4.0,1.0
936.0,1749.0,77.0,102.0,142.0,88.0,1402.0,7.0,96.0,1.0
4756.0,237.0,50.0,57.0,230.0,196.0,1734.0,22.0,206.0,1.0
641.0,183.0,21.0,66.0,220.0,47.0,7.0,64.0,51.0,1.0
3339.0,1316.0,21.0,58.0,219.0,120.0,499.0,64.0,129.0,1.0
171.0,474.0,21.0,72.0,353.0,140.0,1690.0,1.0,150.0,1.0
3031.0,3000.0,21.0,74.0,174.0,88.0,1501.0,7.0,96.0,1.0
6194.0,2439.0,21.0,66.0,69.0,55.0,232.0,13.0,59.0,1.0
335.0,2009.0,21.0,36.0,201.0,72.0,1684.0,0.0,79.0,1.0
1713.0,3540.0,24.0,37.0,37.0,315.0,1026.0,5.0,6.0,1.0
3689.0,2424.0,11.0,32.0,19.0,0.0,3.0,3.0,0.0,0.0
6280.0,429.0,21.0,58.0,205.0,113.0,172.0,30.0,122.0,1.0
4221.0,3674.0,3.0,34.0,28.0,275.0,2083.0,23.0,284.0,1.0
1111.0,284.0,21.0,64.0,296.0,42.0,2250.0,8.0,46.0,1.0
194.0,2172.0,21.0,68.0,141.0,22.0,7.0,64.0,23.0,1.0
1987.0,608.0,21.0,68.0,360.0,46.0,2143.0,66.0,50.0,1.0
4446.0,17.0,21.0,58.0,280.0,22.0,7.0,64.0,23.0,1.0
100.0,674.0,21.0,58.0,281.0,37.0,395.0,21.0,41.0,1.0
385.0,1140.0,21.0,58.0,351.0,11.0,21.0,5.0,11.0,1.0
5588.0,3286.0,25.0,26.0,13.0,0.0,2.0,3.0,0.0,1.0
100.0,4194.0,107.0,153.0,70.0,22.0,7.0,64.0,23.0,1.0
1134.0,1854.0,21.0,68.0,51.0,119.0,421.0,13.0,128.0,1.0
4801.0,261.0,21.0,72.0,447.0,40.0,2143.0,66.0,44.0,1.0
5004.0,2024.0,21.0,71.0,266.0,4.0,7.0,64.0,4.0,1.0
3090.0,3159.0,4.0,3.0,13.0,3.0,2136.0,3.0,3.0,1.0
385.0,4047.0,21.0,58.0,337.0,11.0,21.0,5.0,11.0,1.0
6339.0,1664.0,98.0,136.0,373.0,290.0,2328.0,13.0,298.0,1.0
1693.0,1720.0,21.0,66.0,41.0,120.0,813.0,64.0,129.0,1.0
4936.0,1756.0,3.0,34.0,33.0,4.0,7.0,64.0,4.0,1.0
194.0,4169.0,65.0,152.0,111.0,22.0,7.0,64.0,23.0,1.0
1825.0,57.0,21.0,64.0,138.0,47.0,7.0,64.0,51.0,1.0
2142.0,2828.0,14.0,61.0,19.0,0.0,3.0,3.0,0.0,1.0
5382.0,3155.0,25.0,26.0,13.0,0.0,8.0,3.0,0.0,1.0
4557.0,839.0,21.0,68.0,158.0,22.0,1901.0,64.0,23.0,1.0
350.0,1826.0,21.0,64.0,138.0,4.0,7.0,64.0,4.0,1.0
2993.0,1938.0,21.0,72.0,273.0,40.0,2143.0,66.0,44.0,1.0
5258.0,3607.0,21.0,71.0,99.0,4.0,7.0,64.0,4.0,1.0
4623.0,3641.0,54.0,75.0,140.0,30.0,1463.0,16.0,31.0,1.0
1909.0,1473.0,21.0,68.0,51.0,26.0,2237.0,13.0,27.0,1.0
194.0,502.0,21.0,71.0,72.0,4.0,7.0,64.0,4.0,1.0
1987.0,3150.0,21.0,68.0,51.0,119.0,176.0,13.0,128.0,1.0
167.0,654.0,21.0,58.0,171.0,46.0,2143.0,66.0,50.0,1.0
881.0,748.0,21.0,68.0,190.0,173.0,739.0,14.0,182.0,1.0
394.0,3008.0,21.0,36.0,218.0,4.0,7.0,64.0,4.0,1.0
1133.0,2729.0,21.0,66.0,193.0,11.0,21.0,5.0,11.0,1.0
1401.0,36.0,21.0,72.0,210.0,22.0,7.0,64.0,23.0,1.0
6740.0,1158.0,21.0,64.0,139.0,4.0,7.0,64.0,4.0,1.0
2036.0,262.0,9.0,7.0,123.0,59.0,85.0,28.0,65.0,1.0
2754.0,1209.0,21.0,66.0,71.0,16.0,1576.0,63.0,16.0,1.0
333.0,1081.0,21.0,71.0,320.0,4.0,1901.0,64.0,4.0,1.0
4170.0,260.0,21.0,68.0,158.0,107.0,739.0,14.0,116.0,1.0
314.0,3699.0,21.0,58.0,337.0,4.0,7.0,64.0,4.0,1.0
5977.0,405.0,21.0,68.0,137.0,163.0,1046.0,39.0,172.0,1.0
185.0,437.0,21.0,68.0,263.0,22.0,7.0,64.0,23.0,1.0
811.0,1658.0,21.0,64.0,51.0,26.0,2237.0,13.0,27.0,1.0
2047.0,88.0,21.0,64.0,62.0,60.0,1550.0,8.0,66.0,1.0
3787.0,1174.0,21.0,71.0,99.0,22.0,7.0,64.0,23.0,1.0
2111.0,2188.0,21.0,64.0,168.0,104.0,1954.0,8.0,112.0,1.0
2047.0,311.0,21.0,64.0,307.0,47.0,7.0,64.0,51.0,1.0
2862.0,1611.0,105.0,145.0,81.0,246.0,614.0,35.0,256.0,0.0
4049.0,3254.0,9.0,35.0,20.0,6.0,79.0,65.0,5.0,1.0
385.0,3720.0,21.0,21.0,68.0,315.0,1755.0,5.0,6.0,1.0
1310.0,3362.0,43.0,50.0,61.0,37.0,659.0,21.0,41.0,1.0
1107.0,3687.0,22.0,23.0,14.0,1.0,8.0,5.0,1.0,1.0
3033.0,940.0,15.0,16.0,19.0,70.0,812.0,4.0,77.0,1.0
2047.0,109.0,21.0,66.0,193.0,119.0,2007.0,13.0,128.0,0.0
4936.0,3655.0,54.0,75.0,72.0,38.0,1783.0,22.0,42.0,1.0
117.0,114.0,9.0,7.0,69.0,139.0,1373.0,13.0,149.0,1.0
4165.0,739.0,21.0,64.0,296.0,92.0,523.0,14.0,100.0,1.0
5815.0,227.0,73.0,95.0,18.0,36.0,1456.0,3.0,40.0,1.0
4277.0,3695.0,30.0,31.0,19.0,3.0,4.0,3.0,3.0,1.0
1193.0,386.0,21.0,64.0,363.0,52.0,1867.0,14.0,56.0,1.0
4879.0,3318.0,33.0,38.0,13.0,0.0,161.0,3.0,0.0,1.0
651.0,1112.0,21.0,68.0,299.0,46.0,2143.0,66.0,50.0,1.0
3136.0,1928.0,21.0,72.0,273.0,120.0,813.0,64.0,129.0,1.0
5601.0,1631.0,51.0,60.0,20.0,337.0,509.0,65.0,71.0,1.0
3506.0,827.0,21.0,68.0,126.0,107.0,1774.0,14.0,116.0,1.0
6760.0,394.0,21.0,64.0,419.0,52.0,1867.0,14.0,56.0,1.0
100.0,1927.0,21.0,64.0,70.0,22.0,7.0,64.0,23.0,1.0
2198.0,337.0,21.0,64.0,101.0,11.0,656.0,5.0,11.0,1.0
2379.0,569.0,21.0,64.0,39.0,92.0,2035.0,14.0,100.0,1.0
1987.0,2832.0,21.0,107.0,207.0,8.0,49.0,5.0,8.0,1.0
6414.0,133.0,9.0,7.0,59.0,59.0,85.0,28.0,65.0,1.0
328.0,3320.0,33.0,38.0,13.0,0.0,32.0,3.0,0.0,1.0
4936.0,1687.0,21.0,71.0,380.0,108.0,2287.0,39.0,117.0,1.0
405.0,1107.0,21.0,64.0,46.0,23.0,48.0,11.0,25.0,1.0
3610.0,743.0,21.0,64.0,62.0,340.0,2245.0,9.0,24.0,1.0
1602.0,636.0,21.0,64.0,138.0,22.0,1901.0,64.0,23.0,1.0
424.0,3252.0,51.0,60.0,20.0,337.0,2146.0,65.0,71.0,1.0
3136.0,1712.0,21.0,36.0,207.0,146.0,1871.0,14.0,156.0,1.0
2269.0,291.0,53.0,63.0,8.0,206.0,1981.0,32.0,216.0,1.0
263.0,983.0,21.0,66.0,42.0,67.0,229.0,16.0,74.0,1.0
2851.0,1374.0,35.0,40.0,152.0,315.0,732.0,5.0,6.0,1.0
2529.0,2351.0,21.0,21.0,117.0,4.0,7.0,64.0,4.0,1.0
319.0,1295.0,21.0,58.0,52.0,22.0,7.0,64.0,23.0,1.0
2340.0,2387.0,21.0,66.0,41.0,47.0,214.0,64.0,51.0,1.0
3135.0,1526.0,43.0,50.0,86.0,337.0,1594.0,65.0,71.0,1.0
2776.0,1923.0,21.0,36.0,258.0,17.0,1841.0,64.0,18.0,1.0
5075.0,2021.0,21.0,36.0,106.0,22.0,45.0,64.0,23.0,1.0
674.0,610.0,21.0,68.0,206.0,27.0,2238.0,14.0,28.0,1.0
346.0,503.0,21.0,58.0,171.0,22.0,54.0,64.0,23.0,0.0
5679.0,2699.0,54.0,65.0,40.0,72.0,746.0,0.0,79.0,0.0
319.0,271.0,21.0,66.0,121.0,22.0,7.0,64.0,23.0,1.0
6462.0,878.0,21.0,68.0,137.0,86.0,2313.0,9.0,94.0,1.0
3303.0,1172.0,21.0,64.0,138.0,47.0,7.0,64.0,51.0,1.0
5035.0,3877.0,21.0,66.0,41.0,40.0,424.0,66.0,44.0,1.0
6627.0,1279.0,21.0,66.0,120.0,22.0,7.0,64.0,23.0,1.0
647.0,274.0,48.0,55.0,234.0,26.0,2093.0,13.0,27.0,1.0
3506.0,1875.0,21.0,64.0,107.0,29.0,1973.0,61.0,30.0,1.0
1329.0,973.0,21.0,68.0,3.0,22.0,7.0,64.0,23.0,0.0
7296.0,1984.0,21.0,22.0,90.0,315.0,1189.0,5.0,6.0,1.0
5065.0,1060.0,21.0,68.0,70.0,22.0,2194.0,64.0,23.0,1.0
858.0,1350.0,15.0,13.0,14.0,1.0,8.0,5.0,1.0,1.0
408.0,2728.0,21.0,66.0,220.0,110.0,2267.0,22.0,119.0,1.0
5566.0,257.0,21.0,21.0,68.0,121.0,417.0,19.0,130.0,1.0
427.0,449.0,21.0,58.0,205.0,65.0,340.0,30.0,72.0,1.0
425.0,1834.0,9.0,35.0,20.0,337.0,2146.0,65.0,71.0,1.0
1481.0,98.0,21.0,66.0,48.0,127.0,193.0,15.0,136.0,1.0
5309.0,80.0,21.0,21.0,278.0,178.0,85.0,28.0,188.0,1.0
5566.0,1842.0,21.0,22.0,22.0,315.0,1602.0,5.0,6.0,1.0
1881.0,962.0,21.0,72.0,210.0,22.0,7.0,64.0,23.0,1.0
6317.0,3068.0,21.0,72.0,210.0,22.0,7.0,64.0,23.0,0.0
4168.0,1624.0,21.0,22.0,125.0,26.0,1836.0,13.0,27.0,1.0
1618.0,1070.0,78.0,103.0,82.0,46.0,2296.0,66.0,50.0,1.0
2942.0,3678.0,11.0,48.0,83.0,315.0,894.0,5.0,6.0,1.0
5616.0,2182.0,21.0,22.0,125.0,56.0,1063.0,13.0,60.0,1.0
313.0,3468.0,21.0,66.0,256.0,38.0,2280.0,22.0,42.0,1.0
1121.0,334.0,53.0,63.0,39.0,103.0,2078.0,14.0,111.0,1.0
1386.0,1180.0,6.0,51.0,20.0,176.0,2273.0,42.0,186.0,1.0
4623.0,2534.0,79.0,104.0,408.0,283.0,1628.0,36.0,292.0,1.0
366.0,2072.0,34.0,39.0,19.0,0.0,3.0,3.0,0.0,1.0
2265.0,3006.0,21.0,72.0,175.0,4.0,7.0,64.0,4.0,1.0
2264.0,373.0,21.0,68.0,274.0,22.0,7.0,64.0,23.0,1.0
5099.0,3855.0,95.0,131.0,87.0,22.0,2352.0,64.0,23.0,1.0
108.0,98.0,21.0,36.0,48.0,28.0,1132.0,15.0,29.0,1.0
7010.0,933.0,21.0,68.0,44.0,46.0,2143.0,66.0,50.0,1.0
5783.0,1627.0,21.0,68.0,282.0,87.0,205.0,64.0,95.0,1.0
2114.0,4129.0,21.0,66.0,69.0,11.0,342.0,5.0,11.0,1.0
1073.0,192.0,21.0,58.0,388.0,96.0,639.0,63.0,104.0,1.0
424.0,1814.0,51.0,60.0,86.0,217.0,1594.0,65.0,227.0,1.0
611.0,354.0,21.0,68.0,126.0,75.0,739.0,14.0,82.0,1.0
182.0,3089.0,63.0,83.0,12.0,27.0,1425.0,14.0,28.0,1.0
319.0,1107.0,21.0,64.0,46.0,23.0,48.0,11.0,25.0,1.0
194.0,2641.0,6.0,51.0,41.0,4.0,2194.0,64.0,4.0,1.0
3197.0,3019.0,21.0,68.0,274.0,47.0,456.0,64.0,51.0,1.0
3560.0,3144.0,17.0,15.0,13.0,36.0,2042.0,3.0,40.0,1.0
6383.0,509.0,21.0,71.0,72.0,4.0,7.0,64.0,4.0,1.0
2305.0,194.0,21.0,68.0,70.0,4.0,7.0,64.0,4.0,1.0
4728.0,3564.0,26.0,27.0,18.0,36.0,409.0,3.0,40.0,1.0
147.0,311.0,21.0,64.0,307.0,4.0,7.0,64.0,4.0,1.0
3506.0,732.0,21.0,64.0,62.0,107.0,1774.0,14.0,116.0,1.0
852.0,2986.0,14.0,46.0,19.0,36.0,1392.0,3.0,40.0,1.0
1648.0,1808.0,114.0,162.0,210.0,4.0,7.0,64.0,4.0,1.0
3135.0,899.0,81.0,108.0,86.0,61.0,2172.0,65.0,67.0,1.0
4936.0,3139.0,21.0,36.0,228.0,86.0,1522.0,9.0,94.0,1.0
915.0,2361.0,21.0,71.0,208.0,261.0,742.0,63.0,270.0,1.0
2391.0,1493.0,21.0,66.0,264.0,132.0,477.0,20.0,141.0,1.0
11.0,2194.0,14.0,61.0,19.0,1.0,8.0,5.0,1.0,1.0
2910.0,2801.0,15.0,13.0,19.0,36.0,946.0,3.0,40.0,1.0
319.0,100.0,21.0,68.0,306.0,22.0,7.0,64.0,23.0,1.0
5168.0,416.0,21.0,66.0,120.0,22.0,7.0,64.0,23.0,1.0
523.0,1111.0,21.0,58.0,225.0,108.0,1066.0,39.0,117.0,1.0
194.0,3614.0,9.0,7.0,88.0,308.0,85.0,33.0,316.0,1.0
611.0,1314.0,21.0,64.0,168.0,53.0,1120.0,14.0,57.0,1.0
1932.0,1358.0,22.0,23.0,37.0,315.0,36.0,5.0,6.0,1.0
34.0,319.0,21.0,72.0,216.0,22.0,54.0,64.0,23.0,1.0
1329.0,3127.0,63.0,83.0,12.0,103.0,862.0,14.0,111.0,1.0
2924.0,105.0,7.0,5.0,13.0,1.0,13.0,5.0,1.0,1.0
2058.0,161.0,21.0,58.0,301.0,11.0,184.0,5.0,11.0,1.0
